-0.438207255271189	-0.1694255480077568	0.06052757439369523	-0.92281548	-0.36290897	0.12926202
-0.4450727558617333	-0.1551220173272849	0.07347267758206601	-0.93040318	-0.33004685	0.15943336
-0.437478806391055	-0.1690796470054808	0.059328179576356	-0.9247473	-0.3587791	0.12696452
-0.4379191529787791	-0.1517615798944475	0.08177406154818154	-0.93389671	-0.31549817	0.16821961
-0.4431219301390827	-0.1521904508851772	0.06354700108584004	-0.93821824	-0.31720525	0.13830173
-0.4400615783827862	-0.1588440456379127	0.06474166537347691	-0.9286073	-0.34615991	0.13364805
-0.4394783002921983	-0.1704197809510524	0.06322763902005199	-0.91203811	-0.3834479	0.14544483
-0.4301893515680988	-0.176655355071855	0.07112386986034278	-0.92018419	-0.36286746	0.14692946
-0.4302681255713543	-0.1736262500707619	0.07634306309485407	-0.91822448	-0.36193528	0.16083116
-0.4371746998648608	-0.1495261097263256	0.1039528380400715	-0.9180802300000001	-0.33028895	0.2191755
-0.4304143659480751	-0.1632341279510221	0.1058638117328794	-0.90703679	-0.35765113	0.22219346
-0.4385274301396382	-0.148291844533437	0.09328576630805809	-0.9263337	-0.31942379	0.19968554
-0.4339259252089213	-0.1572015001553558	0.1001560580113755	-0.91749218	-0.33206771	0.21895007
-0.4305690524706643	-0.1627425867029899	0.1194396950833043	-0.89936952	-0.35029374	0.26158893
-0.4303230957499087	-0.1484385883569083	0.1174046074712521	-0.91500959	-0.31827855	0.24790364
-0.4503015691986452	-0.1320521872323422	0.05693933826371102	-0.94986346	-0.28574595	0.12691992
-0.45313370662468	-0.1241811105341581	0.06260544187705357	-0.95148308	-0.27466115	0.13871267
-0.4435999114720459	-0.1445652328380027	0.07976435583838272	-0.93653703	-0.30550483	0.17194533
-0.4482097051721898	-0.1374765250653834	0.06356032341348318	-0.94974177	-0.28353276	0.13266402
-0.4504705367550225	-0.1230126901842714	0.07898639443747187	-0.94736447	-0.2668901	0.17683393
-0.4454014430411422	-0.1316032963672982	0.07725458050084862	-0.94629606	-0.28062639	0.16053847
-0.4531319840655274	-0.1173113801401299	0.06613394395566401	-0.95453082	-0.26016679	0.14554774
-0.4519800249030709	-0.1254883810947321	0.05579762857068904	-0.95315784	-0.27730847	0.12078968
-0.4459051383936107	-0.120726812493503	0.08973513408867032	-0.94595051	-0.26084483	0.19271121
-0.4415798434616451	-0.1114030855187834	0.1273225981029133	-0.92867893	-0.25072612	0.27329812
-0.4359579265768945	-0.1366226181476531	0.1274691378042155	-0.91331469	-0.29968296	0.27576512
-0.4413032164394332	-0.1368098320573625	0.09588872097739445	-0.93361002	-0.29437551	0.20424345
-0.4415403435569584	-0.1197636414896966	0.1036800727980109	-0.94458433	-0.2455813	0.21783082
-0.4378799845180408	-0.1460259483345668	0.1007776674687263	-0.92498512	-0.31159758	0.21750743
-0.4451667362104653	-0.1189165097876431	0.105938277664064	-0.94086814	-0.25622632	0.22161953
-0.4385348374003311	-0.1227031391679102	0.1148581547773501	-0.93476131	-0.26615764	0.23533255
-0.4410043952991244	-0.1220328369191529	0.1130509465036065	-0.93256451	-0.27346734	0.23566726
-0.4421364952760496	-0.1453301973478184	0.09396267433825589	-0.93035722	-0.30478834	0.20381242
-0.4334752904094185	-0.1403033885491647	0.1270546577548566	-0.91529386	-0.2980027	0.27098255
-0.443557274328613	-0.1170419087976242	0.1292683529739189	-0.91958372	-0.27068375	0.28477373
-0.442743434590273	-0.1086395805071916	0.1137411198952145	-0.94117981	-0.22983332	0.24770388
-0.4348327203478428	-0.1421197796603394	0.1123924761808776	-0.9237974	-0.30172227	0.235716
-0.4327673738174985	-0.1184383830370178	0.1510924233522848	-0.90910521	-0.26063539	0.32495679
-0.4308407412390403	-0.1393300066783146	0.152610023917428	-0.89512941	-0.30197569	0.3279543
-0.4333578189704117	-0.1104553898633219	0.1579275099230651	-0.90414942	-0.25088613	0.34578893
-0.4338047789421018	-0.1258898776824019	0.1404434082683075	-0.91775959	-0.27126441	0.29005682
-0.4321663027614741	-0.1186454643304173	0.146772237637974	-0.91903217	-0.24272878	0.31058429
-0.4302215748801732	-0.1399133869046923	0.1340305476229111	-0.91487497	-0.29700136	0.27348487
-0.432041607556973	-0.1082833107826572	0.1483107572328791	-0.92466121	-0.22757227	0.30530723
-0.4889556352147302	-0.03817037885135725	0.07230596728169815	-0.98369746	-0.10736291	0.14426545
-0.474796887054479	-0.04116639083714337	0.08508351286830507	-0.97557158	-0.10101037	0.19508203
-0.4723193197766288	-0.03670498527697746	0.05648563773193075	-0.98923817	-0.081246047	0.12168368
-0.4703120319867961	-0.04594067246851124	0.05337835826177132	-0.98790229	-0.10247833	0.11639269
-0.4822393598023418	-0.03592714190383998	0.07055647361650469	-0.98481839	-0.092857176	0.14666388
-0.4609147695773367	-0.08644483200811173	0.07657099555837707	-0.96591084	-0.19927996	0.16523844
-0.4643126716976824	-0.07630187386600132	0.0570026182797677	-0.97834922	-0.16767144	0.12132227
-0.4578704305745699	-0.08977168935568632	0.07144718022489181	-0.96978708	-0.18602728	0.1578191
-0.4504203282170566	-0.1061540876215315	0.08848678049511402	-0.95813385	-0.21724486	0.18650524
-0.4608138527949033	-0.08289191390422279	0.05890811831001026	-0.97593705	-0.17658813	0.12791991
-0.4539657425861754	-0.09161085806730129	0.09038040016532724	-0.95928534	-0.2072798	0.19185078
-0.4593545036482315	-0.08970337825464533	0.06451514434851552	-0.97182248	-0.19181429	0.13699764
-0.4598498446813981	-0.09104785983118885	0.05216073695963657	-0.9749012500000001	-0.19220895	0.11235334
-0.4608126337310368	-0.08281185219355519	0.06677999026702565	-0.97364072	-0.17800976	0.14260531
-0.4622489974186656	-0.07208447072553223	0.08127824386036664	-0.97115836	-0.15896296	0.17771385
-0.4608907354583514	-0.07490131406617626	0.0567588932363975	-0.97963552	-0.15786772	0.12406463
-0.4538712083094965	-0.09695046857442098	0.08632245027060108	-0.95939418	-0.21341236	0.18443963
-0.4583435490157171	-0.08340117149358778	0.0858350339996273	-0.96563267	-0.18322504	0.18434242
-0.45729299803624	-0.08696803941894599	0.0900802224117349	-0.9622856	-0.18638221	0.19816181
-0.4599284593846053	-0.06841084690042562	0.1017380972014336	-0.96474708	-0.15401414	0.2134074
-0.4564542487102061	-0.06884508983887819	0.1073025248509787	-0.9623307800000001	-0.15433542	0.22383041
-0.4548343743859188	-0.07837494505551799	0.1067573206721864	-0.95860558	-0.17149718	0.22729732
-0.4517880364545125	-0.09551963518980296	0.0961250431908804	-0.9599872699999999	-0.20027635	0.1957392
-0.4493083459062431	-0.09589277070784452	0.1041622037020972	-0.95337362	-0.19919855	0.22671276
-0.4485895684021892	-0.0895278351455143	0.119942589100474	-0.95113466	-0.18265526	0.24895767
-0.4448402505583801	-0.09594529147211758	0.1273777294121055	-0.94344529	-0.19881205	0.26530125
-0.4518282174616768	-0.09921065013536191	0.09372617915407851	-0.95584172	-0.21594154	0.19933855
-0.4555693543628501	-0.07773471200696534	0.09557340887626302	-0.96712566	-0.16310078	0.19510533
-0.4544831170090528	-0.08683048405289968	0.1053351646417402	-0.9556713999999999	-0.19237852	0.2228961
-0.4504823891834834	-0.09637396944686713	0.1075946363337059	-0.94936593	-0.20903639	0.2345381
-0.4582073485960101	-0.08154052915923302	0.09578367909993603	-0.96246224	-0.1802811	0.202892
-0.4693612228747428	-0.05076992631028843	0.05721403213463479	-0.98642981	-0.11199825	0.1200526
-0.4693406264766694	-0.04166804605276617	0.07213660990199741	-0.98365704	-0.091736516	0.15492977
-0.4675769629817183	-0.03673114795334047	0.07654246620080037	-0.98331529	-0.0821737	0.16229149
-0.4668934288080847	-0.03456872480133047	0.08386767428866099	-0.98053209	-0.080008967	0.17931922
-0.4686393849607003	-0.06335780650204739	0.05903145167622253	-0.98207602	-0.13844634	0.12790351
-0.4630230441746287	-0.06738293024165322	0.08680144396313781	-0.97071761	-0.14908127	0.18836694
-0.4653666846698062	-0.05549668824678743	0.07982573634418062	-0.97809429	-0.12316124	0.16781798
-0.4632065601217391	-0.06668148745321074	0.07091000257191485	-0.97899593	-0.13943093	0.14874805
-0.4651489797727222	-0.05785364908785905	0.08327823512177908	-0.97523762	-0.12587299	0.18184492
-0.4649998179148326	-0.05727011021609943	0.06981281609522841	-0.9816926500000001	-0.11956302	0.14827077
-0.4654926256788414	-0.04082758123665783	0.0541614827165131	-0.98898377	-0.09188426299999999	0.1160534
-0.4652281489340362	-0.05961478363345366	0.08308749318731946	-0.97664527	-0.12843506	0.17224532
-0.4620703884315734	-0.03117954476768977	0.082084314670551	-0.98295531	-0.068619707	0.17055848
-0.4580472200385723	-0.06351543543766797	0.08686329834959647	-0.97357167	-0.14226305	0.17866007
-0.4639615290465197	-0.06714783897266631	0.06929695884059553	-0.97844221	-0.14276005	0.14923274
-0.4662881356319911	-0.0323414440195418	0.07368510865014169	-0.98616216	-0.070987099	0.14981667
-0.467526829325669	-0.03777124579200391	0.06107953692869295	-0.98842421	-0.083635889	0.12658047
-0.4638522011983117	-0.05105307211752374	0.09818966016220169	-0.96912507	-0.11449043	0.21837706
-0.4555349382386751	-0.06190155259605022	0.1218577817508969	-0.9537127	-0.13781363	0.26728166
-0.4592839273977579	-0.06379255611840812	0.09800687799114619	-0.96960654	-0.13377319	0.20486065
-0.4596192853738818	-0.05601214257249825	0.1059753636417413	-0.96663279	-0.11972979	0.22646373
-0.4558553553563816	-0.06487925177761988	0.1193731457003466	-0.95893983	-0.14139949	0.24584667
-0.4612820085219145	-0.04525800203314106	0.09454060385845206	-0.97381817	-0.10164544	0.20333808
-0.4595646548637276	-0.04419347536794244	0.104535256881213	-0.97065048	-0.097277448	0.21994259
-0.4613541249690997	-0.02882068508176059	0.09289707636887014	-0.97857361	-0.06721945	0.19461563
-0.4545714415610578	-0.04818667745128595	0.1274766433863452	-0.95791507	-0.10433762	0.26741797
-0.4578824219255756	-0.06106750170695788	0.1130293336251855	-0.96136396	-0.13415701	0.24037728
-0.4541535625068394	-0.05228823286721047	0.1208533614451537	-0.96019575	-0.11208142	0.25585518
-0.4481275938552693	-0.07924142857171391	0.1310421966242614	-0.94678552	-0.17663718	0.26906595
-0.4393251956421518	-0.08439220357738102	0.1571075225747955	-0.92428345	-0.18441895	0.33420016
-0.4417395297501316	-0.07105284338272025	0.1573374878573534	-0.92942346	-0.15609774	0.33437334
-0.4509900150049877	-0.08858602124850648	0.1375219926951232	-0.93377712	-0.19364393	0.30093574
-0.4446889415846532	-0.07222272045223059	0.1456369982279916	-0.93948075	-0.1611649	0.30232728
-0.4410460072096197	-0.09824073887372868	0.1412869726873482	-0.93428925	-0.20945923	0.28849685
-0.4461628392477192	-0.08750237115707947	0.1341576402782569	-0.94124411	-0.18688577	0.28130629
-0.4472553775141564	-0.09925419482463554	0.1379151304741111	-0.92659831	-0.21941216	0.30540773
-0.4333058408491455	-0.09901538764372797	0.1595642185272575	-0.92188656	-0.20789006	0.3269662
-0.4490865045479958	-0.0774248633477867	0.1323247674022843	-0.94692714	-0.17194645	0.27159419
-0.4349265509869039	-0.09804591925671588	0.1621991663090778	-0.90651462	-0.21949872	0.36062661
-0.4441827547732261	-0.09382168894465397	0.136565132493409	-0.93546219	-0.19768504	0.29296947
-0.446001861114608	-0.08233883083833113	0.1443236988702334	-0.93290691	-0.17689948	0.31367383
-0.4488636900708085	-0.07352731262691908	0.1364113566166362	-0.94243919	-0.16485186	0.29091622
-0.4337498073906514	-0.10399931866205	0.1545169947062326	-0.91861986	-0.22035379	0.32799658
-0.4507230103545878	-0.08852845514768867	0.1309434635313956	-0.93872114	-0.19811822	0.28204926
-0.4438904986284892	-0.08400234712822552	0.141134157000269	-0.94020074	-0.18231554	0.28772141
-0.4417825374414609	-0.08897693183421856	0.14991672335916	-0.9273217499999999	-0.19156799	0.32152151
-0.4370791022223146	-0.1002066356524119	0.149282233102474	-0.92625693	-0.21807058	0.30739767
-0.4351052242330384	-0.08385238685328593	0.1636084999667994	-0.92159753	-0.17478517	0.34656621
-0.446499916713	-0.08476307618394611	0.1376220423262676	-0.93788139	-0.18084166	0.29609929
-0.4345637865994637	-0.08779347735636732	0.1670033035113942	-0.91581915	-0.18572112	0.35606594
-0.4463787392097113	-0.08985718701082039	0.139291025871167	-0.9354389400000001	-0.19607569	0.29412297
-0.432285161469221	-0.09122702470755732	0.1656176954093764	-0.9162882	-0.2044901	0.34438312
-0.433199158536711	-0.07787542497188302	0.1711228067232846	-0.91978125	-0.16922665	0.3540689
-0.4303941079934494	-0.08964807273299943	0.1849292099809272	-0.8928251699999999	-0.21626428	0.39508605
-0.4358648554665676	-0.07837423119826949	0.1727541626726524	-0.9115001	-0.17258536	0.37333881
-0.4515256945401585	-0.05453736769011897	0.1311246684651735	-0.9523771599999999	-0.11762709	0.28132118
-0.453030135289487	-0.04019506091940155	0.1407301940410067	-0.94887879	-0.090013643	0.3025336
-0.450696752348414	-0.05249347532635933	0.143617753455487	-0.9442569	-0.11683347	0.30778053
-0.4462912490817496	-0.03009000624166848	0.158326408313548	-0.94117507	-0.069381967	0.33071986
-0.4481801687924893	-0.04926926368561703	0.1430350780974763	-0.94237075	-0.10715717	0.31694591
-0.4465697802207039	-0.05320551206842537	0.1485603235487221	-0.94532493	-0.10998105	0.30702595
-0.4417796900535448	-0.06509863454479342	0.1574071910774772	-0.92948561	-0.13552308	0.34305975
-0.4499922799916622	-0.03787463966685032	0.144983056273587	-0.94556816	-0.085570891	0.31397211
-0.4503318926817099	-0.04425535892512588	0.1406773937352992	-0.94584801	-0.094159215	0.31065347
-0.4485204240208203	-0.06195685460942598	0.14803361384845	-0.9386158	-0.13594905	0.31704612
-0.4518889363114878	-0.03432451873850321	0.1389175776996144	-0.94873553	-0.072715265	0.30759288
-0.4472276150659761	-0.04924876394075319	0.1509997441016298	-0.9412321299999999	-0.10903609	0.31967671
-0.4461085937049727	-0.05171590086288865	0.1407761918390352	-0.95340441	-0.1157368	0.27861269
-0.4402740212381579	-0.0308966352511016	0.1711216076454955	-0.93120428	-0.067340973	0.35822309
-0.4350272619009155	-0.03396049014853536	0.1833392094850408	-0.91887051	-0.075498678	0.38726857
-0.4389411936561304	-0.03182545045590417	0.1747283035363401	-0.92350806	-0.07318295599999999	0.37653301
-0.4391754361874228	-0.04971786193099879	0.1737043757691202	-0.92035928	-0.11170424	0.37478122
-0.4320864180257836	-0.02968905152353423	0.194694755089545	-0.91757926	-0.06790856100000001	0.39171
-0.4326457290862407	-0.04096530170947681	0.1862152214468762	-0.91616715	-0.093924074	0.38963576
-0.4311908183059315	-0.04776870842080904	0.1933607179071991	-0.90957708	-0.10911832	0.40095229
-0.4358253427338731	-0.0419997085476938	0.1836241554334772	-0.91629886	-0.09650626599999999	0.3886939
-0.435736974801012	-0.03584910918996673	0.1786909562201496	-0.92265865	-0.07759930499999999	0.37772923
-0.4368855469831808	-0.04187860109458912	0.1796305250180922	-0.91579423	-0.093937561	0.39050822
-0.431309431882832	-0.04484061845637426	0.1825879646986792	-0.92319565	-0.097849545	0.37166553
-0.4315344869885426	-0.0603672033339348	0.1771711846022156	-0.91780342	-0.12740345	0.37603888
-0.4711234694593627	0.003860771599514041	0.06555055325404344	-0.98976629	0.0037364954	0.14264899
-0.4721283239984133	4.140045369842113e-05	0.05684714168627085	-0.99270138	-0.0040929612	0.12052893
-0.4732023838262126	0.03535012288620244	0.0665290701485504	-0.98675891	0.078967748	0.14167197
-0.4778214764911366	0.02502109857860957	0.06263507620296956	-0.98885062	0.046718065	0.14139262
-0.4733732000584071	0.02843461331524615	0.08780509423689047	-0.9817079399999999	0.052440476	0.18302871
-0.4724357208434357	0.02805011148983196	0.06317512974571227	-0.98922287	0.055731035	0.13539634
-0.4714181592966445	0.02314066823039036	0.06551253381604913	-0.98921616	0.044631682	0.13949694
-0.4722713465761032	0.02879022584786753	0.06422009464763351	-0.98847931	0.057350026	0.14007007
-0.4753251531114387	0.03594395009359935	0.09546158737573021	-0.97593189	0.08177417200000001	0.20216314
-0.4695521431557778	-0.02536750789168127	0.06138824573036974	-0.9901893899999999	-0.056495715	0.12780143
-0.4666835585943807	0.003134218744853172	0.08458452506528485	-0.98245936	0.0002690823	0.18647663
-0.469098257750816	-0.002610881808287532	0.07467682610899494	-0.98799947	-0.010656077	0.15408923
-0.4689758240982449	0.005811237729446045	0.07507435766430505	-0.98648017	0.0067605454	0.16374114
-0.4614367748795339	-0.009767286351607424	0.08862790630090062	-0.9835027	-0.022901665	0.17943787
-0.4685022135334916	-0.02385915201899008	0.05792157592098145	-0.99118389	-0.054856855	0.12060358
-0.4698752388844676	-0.004796999363657265	0.06514880891952088	-0.99072289	-0.01381822	0.13519323
-0.4657754282620347	-0.01295076273394848	0.07247698563542465	-0.98850054	-0.030000292	0.14821153
-0.4644466371760894	-0.01484754990325293	0.07928925480523862	-0.98386863	-0.036232593	0.17518479
-0.4642584233584479	-0.009010176929290866	0.08242260719546057	-0.9844217199999999	-0.02311506	0.17429739
-0.4631132647123797	-0.02780867445691351	0.1148168913940309	-0.96518347	-0.062272299	0.25405321
-0.4636829631487009	-0.003302045371334411	0.09815790701605455	-0.97880199	-0.015550036	0.20421769
-0.4621685271868599	0.001583826308166543	0.09203463464982761	-0.98250026	0.0019387071	0.1862511
-0.4588892528588149	-0.009635423169946424	0.1068389538805808	-0.973591	-0.024051239	0.22702886
-0.4548869394351659	-0.02425693175061813	0.1190344441609304	-0.96647172	-0.055241667	0.25076038
-0.4526240465087819	-0.01864743668644423	0.1288317352849241	-0.96030797	-0.043436055	0.27553931
-0.4604545484343586	-0.002883877767172895	0.1042671027443916	-0.97340373	-0.011210083	0.22882203
-0.4560100598792655	-0.003930942339297008	0.1051037353306906	-0.97480219	-0.011427971	0.22277811
-0.4561825819597801	-0.006310066227613856	0.1209039889702373	-0.96875388	-0.017957294	0.24737311
-0.4535035129482461	-0.0103687403586752	0.1276461451046942	-0.96127811	-0.025414687	0.27440571
-0.4621357813862748	-0.002871548278166244	0.09307874269677634	-0.97939748	-0.0095868485	0.20171432
-0.4562774931989423	-0.01827471668572074	0.1240429003355657	-0.9638380600000001	-0.043279305	0.26295076
-0.4524867253425783	-0.009093227493566704	0.1194867540276264	-0.97009671	-0.02016922	0.24187924
-0.4613677622563482	0.005194450934931951	0.1002753801842194	-0.97716895	0.0079587524	0.21231464
-0.4562480022734647	0.00768532337586137	0.121585350379647	-0.96683855	0.012006813	0.25510595
-0.4609152394008871	-0.01267773062879403	0.09723018649768389	-0.97746994	-0.029462852	0.20900826
-0.4561755607046324	-0.01142683021325017	0.1129196206043442	-0.97080084	-0.027551354	0.2382995
-0.4563615132306273	-0.01526200734292951	0.112093356756254	-0.97135732	-0.036123133	0.23486183
-0.4573355424511096	-0.01062149631600793	0.116027395826251	-0.96916431	-0.026484688	0.24498795
-0.4699755587934434	0.01812118634452581	0.06719550839900577	-0.9894484	0.033617283	0.14093167
-0.4691132394641799	0.04595218151314517	0.05791966451092623	-0.9877469	0.09376229699999999	0.12475855
-0.4666289342699146	0.0176654080139486	0.08334002778648145	-0.9838559	0.035908198	0.17532302
-0.4653306888658362	0.03797875689478132	0.09043249808257722	-0.97810463	0.07161406100000001	0.19540412
-0.4653627788406183	0.05167862241043857	0.06324844169456521	-0.98621764	0.10438762	0.12836661
-0.4689808223261303	0.03806596783413846	0.05773123845317424	-0.99031082	0.07084889799999999	0.11943584
-0.4688874736948162	0.02078209923457251	0.0816015554415576	-0.98460858	0.039627772	0.17022218
-0.4684744212742222	0.03966146089395044	0.06108950812352211	-0.9884688700000001	0.07733543800000001	0.13018653
-0.4688424161303212	0.03152099580577555	0.0711443711655331	-0.98708805	0.059718918	0.14862983
-0.4667142534667019	0.01924817137783336	0.0872752538921869	-0.9828633	0.037508946	0.18047941
-0.4658887702123344	0.03112455557281614	0.1086375447736297	-0.96906852	0.060277312	0.23931747
-0.4694974851137403	0.03168049777094931	0.09709117994837373	-0.97472193	0.059107318	0.21546111
-0.4655494212832717	0.02134883866847268	0.1198601034023046	-0.96597603	0.036359974	0.25606299
-0.4646022365866915	0.05191449314262237	0.09104634307205257	-0.9743338499999999	0.10249808	0.20041881
-0.4533887454247787	0.01894342885422707	0.1302307972295446	-0.9595160700000001	0.03510462	0.27945765
-0.4558005782984148	0.01363587261044313	0.1217273370108754	-0.96695106	0.024869499	0.25374626
-0.4545607488309389	0.02849563571379074	0.128694962578348	-0.95886924	0.055770215	0.2783154
-0.4554755655416395	0.02265149506376684	0.1287252352456691	-0.96113251	0.043209583	0.27268523
-0.4603160027027098	0.02122102306572414	0.1029592976305812	-0.97558393	0.041651325	0.21564127
-0.4548884822737492	0.04851615208546837	0.1147005854035509	-0.96537505	0.090871639	0.24452679
-0.4547509704949665	0.02062464132168117	0.124374140109353	-0.9627988200000001	0.039445256	0.26732473
-0.4593263848232456	0.02267211209070569	0.119489206253448	-0.9676427	0.045097968	0.24826153
-0.4521765421200288	0.04827220866359881	0.1250392248640047	-0.95913019	0.10298424	0.26355933
-0.4598868013913067	0.0467818472599848	0.1267344529856696	-0.9520686900000001	0.09850221200000001	0.28959028
-0.4608159895490245	0.05136821856025762	0.1147511297046529	-0.96174446	0.10722924	0.25209024
-0.4520889861069576	0.0005573918955537196	0.1313409108781829	-0.96057314	-0.0023433514	0.27801752
-0.4500194361683735	-0.01785350689894227	0.1520972898407057	-0.94384602	-0.04461347	0.32735964
-0.4467294244633702	-0.01941783878452408	0.1596420021904449	-0.93471773	-0.045049831	0.35252414
-0.4486271169405787	-0.02610582812950803	0.1568796751770326	-0.94318596	-0.060238442	0.32675921
-0.4483003741110203	-0.01908753076927289	0.1586396546143586	-0.93629207	-0.049408465	0.34772973
-0.4494910112721054	0.01148189095468379	0.1481789088779937	-0.95155182	0.020527876	0.30680244
-0.4512623293676692	-0.006394120966617949	0.1437043999298242	-0.95291413	-0.017590815	0.30272962
-0.4520974938362727	-0.006250273075556997	0.1399535888454894	-0.9552369000000001	-0.017353297	0.29533258
-0.4510266792880046	0.01188685624873088	0.1455578347904122	-0.95225722	0.020865153	0.30458304
-0.4528200025115529	0.00253968718505744	0.1431626991507642	-0.95263013	0.0011738607	0.30412903
-0.4441993816712892	-0.02328542034198185	0.1661680932156704	-0.93574259	-0.052185744	0.34880145
-0.4555338026835126	-0.01412692527918684	0.1327726593341127	-0.95968898	-0.034593876	0.27892709
-0.4518169541686791	-0.003201299943916055	0.1502259160437728	-0.94603405	-0.010091154	0.3239101
-0.4531634790904982	0.006135304565619567	0.1331387324714737	-0.95647456	0.008941707300000001	0.29167869
-0.4514204940192457	0.001553913132767122	0.1449367697685501	-0.95366018	-0.0007692456	0.3008848
-0.4444801735735281	0.006512653401892173	0.1643530382872651	-0.94059262	0.010039833	0.33938874
-0.4557150299733929	-0.004215508658328333	0.1359149627483743	-0.9533527000000001	-0.012085238	0.3016166
-0.4475792492418794	0.001972496571180201	0.1553587112823034	-0.94752844	0.00040883979	0.31967121
-0.4488760359141022	-0.01864543309118823	0.1415094503349959	-0.95236564	-0.040242373	0.30229166
-0.4509092079276625	0.008389661036859741	0.1483318986341737	-0.9491578899999999	0.014322309	0.31447444
-0.4478517361445914	-0.02708634593306944	0.1534588219344782	-0.94650615	-0.061206537	0.31682783
-0.4469996398906537	-0.002725775338570492	0.1600892978265757	-0.9384352500000001	-0.0097682216	0.34531706
-0.448099383912122	-0.007087507562979846	0.1662415328901887	-0.93146922	-0.018490223	0.36334996
-0.4450636891227609	0.002256913973776745	0.1704136018495096	-0.93281656	0.0013954624	0.36034889
-0.4435465243600358	-0.01930108128034759	0.1456094015915492	-0.9527695	-0.041746341	0.30081145
-0.4392342554980658	-0.02472056354926178	0.1693439926273693	-0.9361978399999999	-0.053766982	0.34733661
-0.4381368130717283	-0.005449186699106735	0.183154546533239	-0.91658496	-0.015481958	0.39954014
-0.4375130170191067	0.00973862509505685	0.1816774701062889	-0.92492375	0.016021486	0.37981492
-0.4369284628493139	-0.002059206867220623	0.1878876639417477	-0.91722849	-0.0079651398	0.39828187
-0.4311896921385632	-0.00491350726686714	0.2037483111482886	-0.89717074	-0.013867191	0.44146615
-0.4358366411073459	0.008699998612578842	0.187440051638883	-0.92486877	0.014241707	0.38001964
-0.4391207259337677	0.009620077835584809	0.1851187057903366	-0.91567143	0.019286013	0.40146467
-0.4364811620179053	-0.002974923333056059	0.1852437601916608	-0.9208482	-0.01067176	0.38977519
-0.4324229002640731	-0.01542552270145287	0.1949266130725705	-0.91611476	-0.036260926	0.39927294
-0.4459069463326731	-0.01932717120166532	0.1759374691606257	-0.91778422	-0.051034	0.39378632
-0.4375024060832198	0.005657831902454001	0.1831946344811174	-0.92676514	0.0078918481	0.37555838
-0.4411710714057686	0.002723732410851294	0.1761843587159252	-0.9268523400000001	0.0020009593	0.37542075
-0.4324560038507737	-0.01386430083809478	0.197806781838668	-0.90368897	-0.034095563	0.42682986
-0.4422353499190596	0.009591339214674862	0.1745541720295425	-0.92584957	0.016211052	0.3775444
-0.4365678092064698	-0.01058344158341006	0.1832837057672702	-0.92064922	-0.025410947	0.38956296
-0.4368312100150513	0.006768586946965196	0.1892945912919214	-0.91887842	0.011518023	0.39437264
-0.4326179085880549	-0.002608522272950281	0.1971863778075848	-0.91052663	-0.009622325399999999	0.41333843
-0.4346284696164941	-0.01088813848930399	0.1954216015732845	-0.9069125300000001	-0.027559976	0.42041658
-0.4376834191123821	0.0004850173912753678	0.1846821328215928	-0.91638796	-0.0029901127	0.40028011
-0.4392095446531988	0.005508515290571376	0.1793488518332066	-0.92737281	0.0071946657	0.37406939
-0.4313998876374145	0.002949474582327767	0.1991959527646753	-0.91014295	0.0019030154	0.41428999
-0.4333227566048296	0.0001059036697144777	0.1890938139726819	-0.9262945	-0.004113146	0.3767779
-0.4330596218677693	-0.006701352393222205	0.1913039944647099	-0.91038741	-0.016892814	0.4134119
-0.4319359010711897	-0.002730229302098679	0.1933655369194017	-0.9118620200000001	-0.0098664844	0.41037826
-0.4462494226962495	0.03488804693686492	0.1326212194152986	-0.96000537	0.058762969	0.27374552
-0.4488933124455444	0.04223858293865451	0.1327364484809353	-0.95690703	0.082195949	0.27851888
-0.4465674508264964	0.02334401178522497	0.1568197625283476	-0.94096762	0.046324894	0.3353117
-0.4513728794626103	0.02770899898692258	0.1426927101929041	-0.95208686	0.05405121	0.30101343
-0.4486151154843795	0.04672658333862679	0.1347510669350581	-0.9547046300000001	0.092911627	0.28267736
-0.4476200737879168	0.02585355483195168	0.1514980213888588	-0.94676375	0.04900349	0.31817772
-0.4463206725695241	0.04305562277686747	0.1486103512583095	-0.94638214	0.08516942199999999	0.31162
-0.4480878679893107	0.03603644210054639	0.1599200097307414	-0.93140776	0.072810984	0.35662044
-0.4456938806574656	0.02460772475036951	0.1582706060457615	-0.94291943	0.046154765	0.32980704
-0.4512765265044228	0.01569776461529596	0.1573448057353151	-0.93743893	0.029943556	0.34685968
-0.4557480649307584	0.02590678783385105	0.1349393588864911	-0.95717314	0.050657048	0.2850499
-0.4419257443500276	0.04988130983682321	0.1653647290118592	-0.93210182	0.10226477	0.3474595
-0.4486735363970094	0.02383666073531961	0.1482599881132086	-0.94840369	0.046761098	0.31359821
-0.4440703105424656	0.03307881316289452	0.1667398036134131	-0.93076337	0.066351329	0.35955118
-0.4427260466089881	0.04107965466779751	0.1556507427751348	-0.93980467	0.078104282	0.33266635
-0.4510205724615644	0.01504918305181512	0.1486936935511985	-0.95043568	0.028220795	0.30963785
-0.4474353234939687	0.05056883860419172	0.1425652407243257	-0.94887374	0.10167468	0.29883254
-0.4513536981721539	0.04607256436157585	0.1326773543536683	-0.95297904	0.09267713599999999	0.28851672
-0.4524419823140319	0.01854534234022251	0.1366625961789345	-0.9585827099999999	0.034255812	0.28274677
